Bedroom,Bathroom,Location,Size,status,Facing,Type,Price
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Independent House,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Independent House,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Independent House,7200000.0
2,2,Labbipet,950,Ready to move,East,Independent House,6000000.0
2,2,Poranki,1200,Ready to move,0,Residential Plot,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Residential Plot,5986000.0
3,3,Gunadala,1500,Ready to move,0,Residential Plot,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Independent House,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Independent House,3300000.0
0,0,Kankipadu,1500,Resale,0,Independent House,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Independent House,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Residential Plot,7200000.0
2,2,Labbipet,950,Ready to move,East,Residential Plot,6000000.0
2,2,Poranki,1200,Ready to move,0,Residential Plot,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Independent House,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Independent House,11000000.0
0,0,Kankipadu,1782,Resale,0,Independent House,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Poranki,1587,Ready to move,West,Independent House,5550000.0
2,2,Poranki,1450,Ready to move,0,Residential Plot,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Residential Plot,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Residential Plot,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Independent House,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Independent House,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Independent House,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Independent House,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Residential Plot,16600000.0
3,3,Poranki,1587,Ready to move,West,Residential Plot,5550000.0
2,2,Poranki,1450,Ready to move,0,Residential Plot,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Independent House,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Independent House,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Independent House,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Independent House,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Residential Plot,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Residential Plot,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Residential Plot,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Independent House,5986000.0
3,3,Gunadala,1500,Ready to move,0,Independent House,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Independent House,1682999.9999999998
0,0,Poranki,1800,Resale,West,Independent House,3300000.0
0,0,Kankipadu,1500,Resale,0,Residential Plot,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Residential Plot,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Residential Plot,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Independent House,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Independent House,6000000.0
2,2,Poranki,1200,Ready to move,0,Independent House,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Independent House,11000000.0
0,0,Kankipadu,1782,Resale,0,Residential Plot,1682999.9999999998
0,0,Poranki,1800,Resale,West,Residential Plot,3300000.0
0,0,Kankipadu,1500,Resale,0,Residential Plot,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Independent House,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Independent House,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Independent House,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Independent House,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Residential Plot,11000000.0
0,0,Kankipadu,1782,Resale,0,Residential Plot,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Independent House,5550000.0
2,2,Poranki,1450,Ready to move,0,Independent House,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Independent House,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Independent House,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Residential Plot,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Residential Plot,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Independent House,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Independent House,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Independent House,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Independent House,5986000.0
3,3,Gunadala,1500,Ready to move,0,Residential Plot,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Residential Plot,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Residential Plot,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Independent House,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Independent House,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Independent House,7200000.0
2,2,Labbipet,950,Ready to move,East,Independent House,6000000.0
2,2,Poranki,1200,Ready to move,0,Residential Plot,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Residential Plot,5986000.0
3,3,Gunadala,1500,Ready to move,0,Residential Plot,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Independent House,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Independent House,3300000.0
0,0,Kankipadu,1500,Resale,0,Independent House,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Independent House,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Residential Plot,7200000.0
2,2,Labbipet,950,Ready to move,East,Residential Plot,6000000.0
2,2,Poranki,1200,Ready to move,0,Residential Plot,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Independent House,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Independent House,11000000.0
0,0,Kankipadu,1782,Resale,0,Independent House,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Poranki,1587,Ready to move,West,Independent House,5550000.0
2,2,Poranki,1450,Ready to move,0,Residential Plot,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Residential Plot,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Residential Plot,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Independent House,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Independent House,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Independent House,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Independent House,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Residential Plot,16600000.0
3,3,Poranki,1587,Ready to move,West,Residential Plot,5550000.0
2,2,Poranki,1450,Ready to move,0,Residential Plot,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Independent House,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Independent House,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Independent House,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Independent House,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Residential Plot,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Residential Plot,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Residential Plot,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Independent House,5986000.0
3,3,Gunadala,1500,Ready to move,0,Independent House,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Independent House,1682999.9999999998
0,0,Poranki,1800,Resale,West,Independent House,3300000.0
0,0,Kankipadu,1500,Resale,0,Residential Plot,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Residential Plot,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Residential Plot,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Independent House,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Independent House,6000000.0
2,2,Poranki,1200,Ready to move,0,Independent House,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Apartment,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Independent House,11000000.0
0,0,Kankipadu,1782,Resale,0,Residential Plot,1682999.9999999998
0,0,Poranki,1800,Resale,West,Residential Plot,3300000.0
0,0,Kankipadu,1500,Resale,0,Residential Plot,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Independent House,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Independent House,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Apartment,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Apartment,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Independent House,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Independent House,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Residential Plot,11000000.0
0,0,Kankipadu,1782,Resale,0,Residential Plot,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Independent House,5550000.0
2,2,Poranki,1450,Ready to move,0,Independent House,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Apartment,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Apartment,5986000.0
3,3,Gunadala,1500,Ready to move,0,Independent House,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Independent House,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Residential Plot,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Residential Plot,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Apartment,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Independent House,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Apartment,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Independent House,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,5000000.0
2,4,PNT Colony,1400,Ready to move,0,Apartment,7200000.0
2,2,Labbipet,950,Ready to move,East,Apartment,6000000.0
2,2,Poranki,1200,Ready to move,0,Independent House,4000000.0
3,3,Gannavaram,1663,Ready to move,East,Independent House,5986000.0
3,3,Gunadala,1500,Ready to move,0,Residential Plot,5600000.0
3,3,Gollapudi,2062,Ready to move,0,Residential Plot,8900000.0
2,2,Enikepadu,1250,Ready to move,0,Residential Plot,3900000.0
2,2,Benz Circle,1350,Ready to move,East,Apartment,5900000.0
3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,9500000.0
6,7,Penamaluru,3700,Ready to move,0,Independent House,11000000.0
0,0,Kankipadu,1782,Resale,0,Apartment,1682999.9999999998
0,0,Poranki,1800,Resale,West,Apartment,3300000.0
0,0,Kankipadu,1500,Resale,0,Apartment,2000000.0
3,3,Benz Circle,2317,Under Construction,East,Independent House,16600000.0
3,3,Gannavaram,1650,Ready to move,0,Independent House,7200000.0
2,2,Payakapuram,1000,Ready to move,0,Apartment,5600000.0
3,3,Benz Circle,2317,Under Construction,East,Apartment,16600000.0
3,3,Poranki,1587,Ready to move,West,Apartment,5550000.0
2,2,Poranki,1450,Ready to move,0,Apartment,4800000.0
